CommonCodeTable,Title_fr,Applicable_fr,Status
C-0,"Numéro de version des tables principales des codes GRIB, BUFR et CREX","Octet 10 dans la Section 1 de l'édition 2 du code GRIB",
C-0,"Numéro de version des tables principales des codes GRIB, BUFR et CREX","Octet 14 dans la Section 1 de l'édition 4 du code BUFR",
C-0,"Numéro de version des tables principales des codes GRIB, BUFR et CREX","vv et bb dans le groupe N° 1 de la Section 1 de l'édition 2 du code CREX",
C-1,Identification du centre d'origine/de production,"F₁F₂ pour les codes alphanumériques
",
C-1,Identification du centre d'origine/de production,"F₃F₃F₃ pour les codes alphanumériques",
C-1,Identification du centre d'origine/de production,"Table de code 0 dans l'édition 1 du code GRIB/Table de code 0 01 033 du code BUFR",
C-1,Identification du centre d'origine/de production,"Octet 5 dans la Section 1 de l'édition 1 du code GRIB/Octet 6 dans la Section 1 de l'édition 3 du code BUFR",
C-2,Radiosonde/système de sondage utilisé,"Table de code 3685 – rara (Radiosonde/système de sondage utilisé) – pour les codes alphanumériques",
C-2,Radiosonde/système de sondage utilisé,Table de code 002011 (Type de radiosonde) du code BUFR,
C-3,"Marque et type d'instrument pour la mesure du profil de la température de l'eau, avec coefficients de l'équation de vitesse de chute","Table de code 1770 – Ixlxlx (Type d'instrument pour XBT, avec coefficients de l'équation de vitesse de chute) - pour les codes alphanumériques",
C-3,"Marque et type d'instrument pour la mesure du profil de la température de l'eau, avec coefficients de l'équation de vitesse de chute","Table de code 0 22 067 (Type d'instrument pour la mesure du profil de la température/salinité de l'eau) du code BUFR",
C-4,Types d'enregistreurs du profil de la température de l'eau,"Table de code 4770 - XRXR (Type d'enregistreur) – pour les codes alphanumériques
",
C-4,Types d'enregistreurs du profil de la température de l'eau,"Table de code 0 22 068 (Types d'enregistreurs du profil de la température de l'eau) du code BUFR",
C-5,Indicateur d'identification du satellite,"I6I6I6 pour les codes alphanumériques",
C-5,Indicateur d'identification du satellite,"Table de code 0 01 007 du code BUFR
",
C-5,Indicateur d'identification du satellite,"Code utilisé dans l'édition 2 du code GRIB",
C-6,Liste des unités employées dans les codes déterminés par des tables,"(Utilisée uniquement dans le Volume 1.2, parties B et C)",
C-7,Technique de poursuite/état du système utilisé,"Table de code 3872 sasa pour les codes alphanumériques
",
C-7,Technique de poursuite/état du système utilisé,"Table de code 002014 du code BUFR",
C-8,Instruments satellitaires,Table de code 0 02 019 du code BUFR,
C-11,Identification du centre d'origine/de production,"BUFR 0 01 035",
C-11,Identification du centre d'origine/de production,"ooooo dans le Groupe Poooooppp dans la Section 1 de l'édition 2 du code CREX",
C-11,Identification du centre d'origine/de production,"Octets 6-7 dans la Section 1 de l'édition 2 du code GRIB",
C-11,Identification du centre d'origine/de production,"Octets 5-6 dans la Section 1 de l'édition 4 du code BUFR",
C-12,Centres secondaires relevant des centres d'origine définis par les entrées des tables communces C-1 ou C-11,"BUFR 0 01 034",
C-12,Centres secondaires relevant des centres d'origine définis par les entrées des tables communces C-1 ou C-11,"Octet 5 dans la Section 1 de l'édition 3 du code BUFR",
C-12,Centres secondaires relevant des centres d'origine définis par les entrées des tables communces C-1 ou C-11,"Octets 7-8 dans la Section 1 de l'édition 4 du code BUFR",
C-12,Centres secondaires relevant des centres d'origine définis par les entrées des tables communces C-1 ou C-11,"Octet 26 dans la Section 1 de l'édition 1 du code GRIB",
C-12,Centres secondaires relevant des centres d'origine définis par les entrées des tables communces C-1 ou C-11,"Octets 8-9 dans la Section 1 de l'édition 2 du code GRIB",
C-12,Centres secondaires relevant des centres d'origine définis par les entrées des tables communces C-1 ou C-11,ppp dans le Groupe Poooooppp dans la Section 1 de l'édition 2 du code CREX,
C-13,Sous-catégories de données pour les catégories définies dans la Table A du code BUFR,"Octet 12 dans la Section 1 de l'édition 4 du code BUFR (codé 255, cela signifie autre sous-catégorie ou sous-catégorie non définie)",
C-13,Sous-catégories de données pour les catégories définies dans la Table A du code BUFR,"mmm dans le Groupe Annnmmm de la Section 1 de l'édition 2 du code CREX",
C-14,Type de constituants chimiques ou physiques de l'atmosphère,"Table de code 4.230 du code GRIB (édition 2)
",
C-14,Type de constituants chimiques ou physiques de l'atmosphère,"Table de code 0 08 046 du code BUFR",
